PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,SessionIntensity,AchievementsPerHour,PurchaseRate,LevelProgressionRate,EngagementScore,AgeGroup,PlaytimeTier,IsPayer,SessionConsistency
45387,37,Female,EUROPE,ACTION,4.122317360853449,0,Hard,17,27,10,20,Medium,459,3.90448279383215,0.0,1.952241396916075,5.3848926944341375,Middle_Age,Casual,0,1.5
45388,32,Male,USA,SPORTS,19.25775247744036,1,Easy,2,163,11,27,Low,326,1.3328230774893715,0.06814707662730878,0.5430019945327069,1.5323100990976144,Adult,Regular,1,54.333333333333336
45389,49,Male,EUROPE,RPG,1.040851695485082,1,Hard,12,93,20,6,Medium,1116,2.939949048367223,0.11668842207877213,9.799830161224076,3.677634067819403,Middle_Age,Casual,1,7.153846153846154
45390,17,Male,USA,RPG,14.095064225348512,1,Hard,12,70,17,5,Medium,840,0.3312340991304766,0.007433165395886367,1.1261959370436205,4.193802569013941,Teen,Regular,1,5.384615384615385
45391,15,Male,USA,SIMULATION,5.943767477447231,0,Easy,12,45,70,28,Medium,540,4.032393090774083,0.0,10.080982726935208,4.005750699097889,Teen,Casual,0,3.4615384615384617
45392,31,Male,OTHER,SPORTS,17.8348389393659,1,Medium,19,12,73,22,Low,228,1.1680482148439684,0.0008845332118765787,3.875796349254986,6.545393557574636,Adult,Regular,1,0.6
45393,20,Female,ASIA,STRATEGY,13.859205779775412,0,Hard,8,150,84,6,Low,1200,0.40379008736567124,0.0,5.653061223119397,2.9903682311910162,Young_Adult,Regular,0,16.666666666666668
45394,25,Male,ASIA,SIMULATION,3.3177184750117767,0,Medium,8,31,26,21,Low,248,4.863679770122744,0.0,6.021698763009111,2.658708739000471,Young_Adult,Casual,0,3.4444444444444446
45395,28,Male,EUROPE,ACTION,3.4165763678982426,0,Easy,13,115,55,39,High,1495,8.830369216180744,0.0,12.453084792049767,4.270663054715929,Adult,Casual,0,8.214285714285714
45396,42,Female,USA,SPORTS,22.17947905021518,0,Hard,11,25,92,29,Medium,275,1.2511066334655518,0.0,3.969027940649337,4.361179162008607,Middle_Age,Regular,0,2.0833333333333335
45397,25,Male,USA,ACTION,20.7623008235593,0,Hard,9,120,2,17,Medium,1080,0.7811674021892134,0.0,0.09190204731637806,3.6324920329423716,Young_Adult,Regular,0,12.0
45398,18,Female,USA,STRATEGY,14.56050286354446,0,Easy,10,96,64,26,Medium,960,1.6708971572450564,0.0,4.112977617833986,3.738420114541779,Teen,Regular,0,8.727272727272727
45399,20,Male,EUROPE,STRATEGY,23.02641579283433,0,Easy,9,133,41,36,Medium,1197,1.4983508281221323,0.0,1.7064551098057619,3.837056631713373,Young_Adult,Regular,0,13.3
45400,33,Female,USA,SIMULATION,6.283039943235183,0,Hard,2,64,81,15,Low,128,2.059579532298553,0.0,11.121729474412188,0.9413215977294073,Adult,Casual,0,21.333333333333332
45401,45,Male,USA,ACTION,4.215520219450505,0,Easy,12,150,28,35,High,1800,6.71073996980641,0.0,5.368591975845128,3.97862080877802,Middle_Age,Casual,0,11.538461538461538
45402,16,Female,OTHER,ACTION,23.67182669182409,0,Medium,18,179,57,31,High,3222,1.2564939105328987,0.0,2.31032751291533,6.532873067672963,Teen,Regular,0,9.421052631578947
45403,39,Female,ASIA,ACTION,18.01163823403086,0,Easy,11,156,31,30,High,1716,1.577980794222139,0.0,1.6305801540295437,4.200465529361233,Middle_Age,Regular,0,13.0
45404,25,Male,EUROPE,STRATEGY,1.724260087785697,0,Easy,19,140,50,6,High,2660,2.2024328832996463,0.0,18.353607360830384,5.804970403511428,Young_Adult,Casual,0,7.0
45405,35,Female,EUROPE,ACTION,11.226185764406768,1,Medium,16,147,25,15,High,2352,1.2268748642498497,0.013997993010430705,2.0447914404164163,5.3390474305762705,Adult,Regular,1,8.647058823529411
45406,17,Female,ASIA,SPORTS,13.29339237395352,0,Easy,9,117,28,29,High,1053,2.02890952975208,0.0,1.9589471321744218,3.4057356949581403,Teen,Regular,0,11.7
45407,16,Female,USA,SIMULATION,8.481494358815787,0,Hard,11,93,77,32,Medium,1023,3.3749954162285354,0.0,8.121082720299913,3.8312597743526315,Teen,Casual,0,7.75
45408,25,Female,USA,ACTION,20.45300647529658,1,Hard,6,106,24,18,Medium,636,0.8390432371671187,0.01498311256505146,1.1187243162228249,2.726120259011863,Young_Adult,Regular,1,15.142857142857142
45409,38,Male,OTHER,STRATEGY,22.309179428684185,0,Medium,12,81,14,47,Medium,972,2.016372997762503,0.0,0.6006217440143626,4.774367177147367,Middle_Age,Regular,0,6.230769230769231
45410,38,Male,OTHER,ACTION,9.312765933188365,1,Easy,10,62,15,6,Medium,620,0.5818031785915846,0.012023354531800324,1.4545079464789616,3.408510637327535,Middle_Age,Casual,1,5.636363636363637
45411,35,Female,EUROPE,RPG,0.7793478005584822,0,Easy,17,155,56,32,High,2635,17.984117545741306,0.0,31.472205705047283,5.323173912022339,Adult,Casual,0,8.61111111111111
45412,39,Male,EUROPE,SIMULATION,19.50327726472005,0,Easy,19,19,4,40,Medium,361,1.950907627281026,0.0,0.1950907627281026,6.7201310905888025,Middle_Age,Regular,0,0.95
45413,18,Female,ASIA,SIMULATION,0.4182321323709006,1,Hard,15,138,29,36,High,2070,25.383714822352626,0.2767054804511794,20.44799249578406,4.732729285294837,Teen,Casual,1,8.625
45414,37,Male,ASIA,SPORTS,19.85206742180217,1,Easy,1,105,14,20,Low,105,0.9591375087867172,0.0852453346514566,0.6713962561507021,1.214082696872087,Middle_Age,Regular,1,52.5
45415,38,Female,ASIA,RPG,12.156922001682206,0,Medium,2,144,61,45,Medium,288,3.4202528520155724,0.0,4.636342754954443,1.3562768800672882,Middle_Age,Regular,0,48.0
45416,35,Female,EUROPE,ACTION,11.17975907011612,0,Easy,3,66,62,41,Medium,198,3.3662406426902427,0.0,5.090412679190123,1.5931903628046447,Adult,Regular,0,16.5
45417,16,Female,OTHER,SPORTS,8.78461508181883,0,Medium,9,151,52,29,High,1359,2.9638365697068676,0.0,5.314465573267486,3.225384603272753,Teen,Casual,0,15.1
45418,37,Female,USA,SIMULATION,18.767185295263253,0,Hard,5,164,4,45,High,820,2.2765001353421424,0.0,0.2023555675859682,2.5206874118105302,Middle_Age,Regular,0,27.333333333333332
45419,29,Male,USA,STRATEGY,18.74675076744306,0,Medium,2,152,32,45,Medium,304,2.2788559257147547,0.0,1.620519769397159,1.6198700306977225,Adult,Regular,0,50.666666666666664
45420,40,Male,EUROPE,RPG,22.158539713349125,0,Medium,2,120,47,5,Low,240,0.21590307773671424,0.0,2.029488930725114,1.516341588533965,Middle_Age,Regular,0,40.0
45421,40,Male,USA,STRATEGY,20.210063498149555,0,Medium,10,149,83,25,High,1490,1.1786857687710879,0.0,3.913236752320012,3.958402539925982,Middle_Age,Regular,0,13.545454545454545
45422,42,Female,USA,SIMULATION,16.238046890061295,1,Medium,11,55,59,5,Medium,605,0.2900560621448815,0.00565961886062103,3.4226615333096015,3.9795218756024515,Middle_Age,Regular,1,4.583333333333333
45423,40,Female,OTHER,SIMULATION,4.354162865692964,0,Hard,15,160,50,23,Low,2400,4.295722893932405,0.0,9.338528030287838,4.812166514627719,Middle_Age,Casual,0,10.0
45424,16,Female,OTHER,SIMULATION,0.0418457691453131,1,Medium,1,122,85,30,Low,122,28.79504902593284,0.98076215006956,81.58597224014305,0.4816738307658125,Teen,Casual,1,61.0
45425,49,Female,USA,SIMULATION,10.76703540816404,0,Medium,0,167,97,28,Low,0,2.379528830224598,0.0,8.24336773327807,0.5986814163265616,Middle_Age,Regular,0,167.0
45426,46,Female,ASIA,SPORTS,14.008444195552071,0,Hard,6,77,70,46,Medium,462,3.064941269104538,0.0,4.664041061680819,2.6363377678220825,Middle_Age,Regular,0,11.0
45427,44,Female,EUROPE,STRATEGY,7.569575279823798,1,Easy,17,156,41,5,High,2652,0.583459487399801,0.020550638409338816,4.784367796678368,5.432783011192952,Middle_Age,Casual,1,8.666666666666666
45428,34,Male,EUROPE,RPG,17.93844861345633,0,Medium,5,13,48,22,Low,65,1.1616579820782336,0.0,2.5345265063525093,2.349537944538253,Adult,Regular,0,2.1666666666666665
45429,27,Male,USA,RPG,9.674778959103328,0,Medium,0,162,93,11,Low,0,1.0304663021260339,0.0,8.712124190701923,0.4529911583641332,Adult,Casual,0,162.0
45430,41,Female,USA,SIMULATION,17.03975139223752,0,Easy,0,42,36,35,Low,0,1.940159774876967,0.0,1.9955929113020232,0.8915900556895008,Middle_Age,Regular,0,42.0
45431,37,Female,USA,STRATEGY,17.80255919084472,0,Hard,9,154,67,31,High,1386,1.6487117357457606,0.0,3.5633447191924503,3.598102367633788,Middle_Age,Regular,0,15.4
45432,30,Female,EUROPE,SIMULATION,5.6679599392781554,1,Medium,16,106,38,0,High,1696,0.0,0.02016840059248926,5.698894466380629,5.026718397571126,Adult,Casual,1,6.235294117647059
45433,45,Female,EUROPE,SIMULATION,16.314307662858752,0,Easy,3,119,15,32,Medium,357,1.848182475620657,0.0,0.866335535447183,1.74457230651435,Middle_Age,Regular,0,29.75
45434,26,Male,USA,RPG,22.52474374447276,0,Easy,17,97,99,45,High,1649,1.91287949780847,0.0,4.208334895178634,6.270989749778909,Adult,Regular,0,5.388888888888889
45435,47,Female,ASIA,RPG,8.432999447776085,1,Medium,5,120,68,21,Medium,600,2.2262272054888057,0.04744154819816531,7.208735713011371,1.9633199779110435,Middle_Age,Casual,1,20.0
45436,46,Female,USA,STRATEGY,9.260160180711411,0,Easy,17,147,13,38,High,2499,3.703645881809731,0.0,1.267036749040171,5.698406407228456,Middle_Age,Casual,0,8.166666666666666
45437,16,Male,USA,SPORTS,1.548113484816768,0,Easy,14,161,4,22,High,2254,8.63383837929102,0.0,1.5697887962347312,4.39392453939267,Teen,Casual,0,10.733333333333333
45438,37,Male,EUROPE,SPORTS,22.08604356579025,0,Easy,0,22,14,11,Low,0,0.4764783523279929,0.0,0.606426993871991,0.94944174263161,Middle_Age,Regular,0,22.0
45439,46,Male,ASIA,RPG,19.669346266858685,0,Easy,4,64,6,38,Low,256,1.838471304771228,0.0,0.29028494285861495,2.214773850674347,Middle_Age,Regular,0,12.8
45440,29,Male,USA,STRATEGY,11.82544467923069,0,Easy,18,120,95,9,Medium,2160,0.7017300549878359,0.0,7.407150580427157,5.927017787169227,Adult,Regular,0,6.315789473684211
45441,22,Female,USA,STRATEGY,7.910891384119541,0,Hard,17,143,10,17,High,2431,1.9077777146174608,0.0,1.1222221850690945,5.518435655364781,Young_Adult,Casual,0,7.944444444444445
45442,36,Female,USA,STRATEGY,8.826035906936166,0,Easy,2,106,56,45,Medium,212,4.579669810511749,0.0,5.699144653081288,1.2230414362774467,Middle_Age,Casual,0,35.333333333333336
45443,48,Male,USA,SPORTS,2.5130306732037546,0,Easy,14,144,46,34,High,2016,9.678253099052293,0.0,13.094107134011926,4.5045212269281505,Middle_Age,Casual,0,9.6
45444,15,Male,USA,ACTION,1.291004701956286,0,Easy,19,134,58,26,High,2546,11.348732710063246,0.0,25.316403737833394,5.907640188078251,Teen,Casual,0,6.7
45445,24,Male,ASIA,STRATEGY,21.443102368517465,0,Hard,2,67,96,49,Medium,134,2.1832988681963945,0.0,4.277483496874568,1.7517240947406987,Young_Adult,Regular,0,22.333333333333332
45446,30,Female,EUROPE,ACTION,20.459282387328383,0,Easy,16,47,93,36,Medium,752,1.6775957066140221,0.0,4.333788908752891,5.834371295493136,Adult,Regular,0,2.764705882352941
45447,38,Female,ASIA,RPG,23.11963846353259,0,Easy,8,61,52,33,Medium,488,1.3681797117271874,0.0,2.1559195457519316,3.5227855385413034,Middle_Age,Regular,0,6.777777777777778
45448,38,Male,ASIA,RPG,15.728794308339188,0,Easy,15,169,69,17,High,2535,1.016211909039112,0.0,4.124624807276396,5.231151772333568,Middle_Age,Regular,0,10.5625
45449,28,Male,EUROPE,SPORTS,14.8988613518224,0,Medium,13,21,84,27,Low,273,1.6982348233953959,0.0,5.283397228341232,4.657954454072896,Adult,Regular,0,1.5
45450,40,Female,USA,STRATEGY,10.710350155407385,0,Medium,3,102,17,35,Low,306,2.9888090053258023,0.0,1.4517072311582468,1.5384140062162952,Middle_Age,Regular,0,25.5
45451,32,Male,OTHER,ACTION,9.503091077206982,0,Easy,17,59,12,47,Medium,1003,4.47487312587395,0.0,1.1425207980954766,5.7621236430882785,Adult,Casual,0,3.2777777777777777
45452,34,Male,USA,SIMULATION,6.519189683368876,0,Medium,11,106,58,21,Medium,1166,2.7928541351268614,0.0,7.713597135112283,3.6867675873347547,Adult,Casual,0,8.833333333333334
45453,38,Male,OTHER,STRATEGY,19.574566620673075,1,Easy,4,33,16,34,Low,132,1.652525694798218,0.008233239676548166,0.7776591504932792,2.1869826648269233,Middle_Age,Regular,1,6.6
45454,40,Female,ASIA,RPG,0.3902816835765943,0,Easy,0,94,23,42,Low,0,30.20970533967774,0.0,16.54341006696638,0.2676112673430638,Middle_Age,Casual,0,94.0
45455,43,Male,USA,RPG,10.745296874635027,0,Medium,19,19,33,3,Medium,361,0.25542138542949533,0.0,2.8096352397244484,6.147811874985401,Middle_Age,Regular,0,0.95
45456,36,Male,OTHER,SPORTS,6.1540791942154645,0,Medium,2,155,69,11,Medium,310,1.5375843209695261,0.0,9.644847104263391,0.9121631677686186,Middle_Age,Casual,0,51.666666666666664
45457,25,Female,EUROPE,RPG,14.21633945313074,1,Medium,1,94,31,2,Low,94,0.131437656616454,0.10493395608462598,2.0372836775550374,0.8806535781252296,Young_Adult,Regular,1,47.0
45458,25,Male,ASIA,RPG,8.949916344885338,1,Easy,0,130,3,44,Low,0,4.422147732188502,1.0,0.301510072649216,0.6219966537954136,Young_Adult,Casual,1,130.0
45459,17,Female,OTHER,STRATEGY,18.205844796264863,0,Medium,12,16,72,48,Medium,192,2.4992391904226468,0.0,3.74885878563397,4.616233791850594,Teen,Regular,0,1.2307692307692308
45460,35,Male,EUROPE,ACTION,5.231375985749162,1,Easy,14,16,9,5,Low,224,0.8023909986228955,0.004981482665045364,1.4443037975212119,4.439255039429967,Adult,Casual,1,1.0666666666666667
45461,25,Female,EUROPE,STRATEGY,7.265885514591755,1,Hard,12,159,14,14,High,1908,1.6937084327245788,0.03057572664266488,1.6937084327245788,3.97463542058367,Young_Adult,Casual,1,12.23076923076923
45462,22,Male,EUROPE,SPORTS,8.308015035752632,0,Hard,15,103,5,31,High,1545,3.330463034377059,0.0,0.5371714571575902,5.018320601430105,Young_Adult,Casual,0,6.4375
45463,45,Female,EUROPE,SPORTS,14.904647652798648,0,Medium,1,120,59,28,High,120,1.760491688419957,0.0,3.709607486313481,1.0641859061119459,Middle_Age,Regular,0,60.0
45464,24,Male,USA,RPG,14.247719298514566,0,Medium,0,51,10,14,Low,0,0.9181701030765881,0.0,0.6558357879118486,0.6539087719405826,Young_Adult,Regular,0,51.0
45465,20,Female,USA,RPG,21.74385918620258,0,Easy,13,77,8,15,Medium,1001,0.6595186805016651,0.0,0.3517432962675547,4.859754367448103,Young_Adult,Regular,0,5.5
45466,31,Female,USA,SIMULATION,0.6890917064491653,0,Hard,17,111,66,30,High,1887,17.761024984881647,0.0,39.07425496673962,5.307563668257966,Adult,Casual,0,6.166666666666667
45467,21,Female,EUROPE,RPG,9.58903561524112,0,Medium,15,59,14,5,Medium,885,0.4721865315858744,0.0,1.3221222884404484,4.913561424609645,Young_Adult,Casual,0,3.6875
45468,46,Male,USA,STRATEGY,0.0035240746862967,0,Easy,11,131,18,10,High,1441,9.96488300803946,0.0,17.936789414471026,3.360140962987452,Middle_Age,Casual,0,10.916666666666666
45469,27,Female,USA,SPORTS,14.508902185710449,1,Hard,16,37,1,10,Medium,592,0.6447909645863763,0.003077683722153511,0.06447909645863763,5.440356087428417,Adult,Regular,1,2.176470588235294
45470,20,Female,USA,STRATEGY,7.556145031571384,0,Easy,10,98,95,49,Low,980,5.726878146547836,0.0,11.103131100449888,3.5962458012628553,Young_Adult,Casual,0,8.909090909090908
45471,17,Male,EUROPE,SPORTS,0.9636205067397468,0,Easy,17,36,10,36,Medium,612,18.333481381171655,0.0,5.092633716992127,5.35454482026959,Teen,Casual,0,2.0
45472,41,Male,USA,SIMULATION,14.921470231263108,0,Medium,12,37,54,14,Medium,444,0.879315779048461,0.0,3.3916465763297783,4.280858809250524,Middle_Age,Regular,0,2.8461538461538463
45473,40,Female,ASIA,ACTION,20.59011039993817,0,Hard,14,48,5,36,Medium,672,1.6674301026317633,0.0,0.23158751425441157,5.239604415997527,Middle_Age,Regular,0,3.2
45474,18,Male,OTHER,RPG,20.446189092087742,0,Medium,18,95,93,41,High,1710,1.911761563975315,0.0,4.336434767065958,6.463847563683509,Teen,Regular,0,5.0
45475,35,Male,USA,ACTION,19.36994288703641,1,Easy,18,12,11,3,Low,216,0.14727581793610348,0.000859699919188971,0.5400113324323794,6.192797715481456,Adult,Regular,1,0.631578947368421
45476,42,Male,ASIA,SIMULATION,10.520409156690404,0,Medium,19,139,17,7,High,2641,0.607617308100103,0.0,1.4756420339573928,6.1628163662676165,Middle_Age,Regular,0,6.95
45477,32,Female,EUROPE,STRATEGY,0.3929136059901745,0,Easy,15,170,29,24,High,2550,17.23007076446728,0.0,20.819668840397963,4.659716544239607,Adult,Casual,0,10.625
45478,46,Male,EUROPE,STRATEGY,14.6200470102737,1,Easy,16,145,69,25,High,2320,1.600507346972571,0.01064411326730408,4.417400277644297,5.5348018804109484,Middle_Age,Regular,1,8.529411764705882
45479,47,Male,ASIA,SPORTS,22.08423499643045,0,Hard,12,24,21,26,Low,288,1.1263097955821546,0.0,0.9097117579702019,4.639369399857217,Middle_Age,Regular,0,1.8461538461538463
45480,40,Male,ASIA,RPG,7.556227537935002,0,Medium,0,177,72,1,Low,0,0.11687393720730159,0.0,8.414923478925715,0.3082491015174001,Middle_Age,Casual,0,177.0
45481,31,Female,OTHER,SIMULATION,0.358248464196615,0,Medium,13,103,62,25,High,1339,18.406057992332904,0.0,45.6470238209856,4.064329938567865,Adult,Casual,0,7.357142857142857
45482,43,Male,OTHER,RPG,9.472286007785971,0,Easy,1,93,39,28,Low,93,2.6737237675883243,0.0,3.724115247712309,0.8468914403114389,Middle_Age,Casual,0,46.5
45483,34,Male,EUROPE,ACTION,23.84997043443822,0,Easy,13,121,23,10,High,1573,0.40241496569917623,0.0,0.9255544211081054,4.913998817377529,Adult,Regular,0,8.642857142857142
45484,44,Female,OTHER,ACTION,14.322835897782603,0,Medium,0,146,56,33,Low,0,2.1536483337771366,0.0,3.6546759603490804,0.7709134359113041,Middle_Age,Regular,0,146.0
45485,19,Male,USA,SPORTS,17.621760800908298,0,Medium,8,71,7,44,Medium,568,2.3628270425347666,0.0,0.3759043022214401,3.3688704320363323,Young_Adult,Regular,0,7.888888888888889
45486,20,Female,USA,SPORTS,14.868326732820462,0,Easy,10,15,94,18,Low,150,1.134335100547848,0.0,5.92374996952765,3.7027330693128184,Young_Adult,Regular,0,1.3636363636363635
45487,24,Male,USA,RPG,9.33372407838738,0,Hard,15,176,29,11,High,2640,1.0644758769015434,0.0,2.8063454936495233,4.939348963135495,Young_Adult,Casual,0,11.0
45488,20,Male,ASIA,RPG,7.755626550833,0,Medium,3,56,25,14,Medium,168,1.59897180615453,0.0,2.855306796704518,1.29422506203332,Young_Adult,Casual,0,14.0
45489,24,Female,USA,SIMULATION,15.842216617835756,0,Easy,16,18,67,34,Medium,288,2.0187366527511768,0.0,3.9780986980684956,5.63768866471343,Young_Adult,Regular,0,1.0588235294117647
45490,35,Female,ASIA,SIMULATION,13.688666784108914,0,Easy,11,147,44,21,High,1617,1.4296736598803552,0.0,2.995506715939792,3.9735466713643564,Adult,Regular,0,12.25
45491,18,Female,EUROPE,SIMULATION,18.88204376361729,0,Medium,1,166,16,40,Low,166,2.0118656047421606,0.0,0.8047462418968642,1.2952817505446916,Teen,Regular,0,83.0
45492,27,Female,ASIA,STRATEGY,14.359585363667788,1,Easy,3,15,37,18,Low,45,1.1719066350956295,0.008059176257928912,2.4089191943632384,1.5823834145467117,Adult,Regular,1,3.75
45493,24,Female,USA,RPG,6.229167608625222,0,Medium,8,137,58,48,Medium,1096,6.6397685872894305,0.0,8.023053709641395,2.9371667043450085,Young_Adult,Casual,0,15.222222222222221
45494,30,Male,EUROPE,RPG,1.8130459673739887,0,Medium,1,61,85,19,Low,61,6.754244409925772,0.0,30.21635657072056,0.4865218386949595,Adult,Casual,0,30.5
45495,33,Female,USA,ACTION,8.220748996421118,0,Medium,14,117,62,35,High,1638,3.795787089919124,0.0,6.723965702142448,4.738829959856845,Adult,Casual,0,7.8
45496,20,Male,USA,STRATEGY,13.4901431767467,0,Easy,9,120,47,38,Medium,1080,2.6224723618315333,0.0,3.24358423700216,3.467605727069868,Young_Adult,Regular,0,12.0
45497,40,Female,OTHER,ACTION,2.758654274241548,0,Easy,1,134,6,31,Low,134,8.247632726544245,0.0,1.5963160115892088,0.5963461709696619,Middle_Age,Casual,0,67.0
45498,23,Male,USA,ACTION,17.541690164128994,1,Easy,15,87,98,24,High,1305,1.2943803821310058,0.0058562309847983215,5.285386560368274,5.34566760656516,Young_Adult,Regular,1,5.4375
45499,24,Male,USA,ACTION,17.54724357782417,0,Hard,2,141,48,12,Low,282,0.6469964094474763,0.0,2.587985637789905,1.3738897431129669,Young_Adult,Regular,0,47.0
45500,17,Female,ASIA,SPORTS,4.425570342792609,0,Medium,6,157,17,15,Medium,942,2.7646863006625977,0.0,3.133311140750944,2.067022813711704,Teen,Casual,0,22.428571428571427
45501,33,Female,USA,ACTION,21.30619206522495,0,Easy,12,16,22,2,Low,192,0.08966120233125639,0.0,0.9862732256438204,4.464247682608997,Adult,Regular,0,1.2307692307692308
45502,49,Male,ASIA,STRATEGY,19.237902264661933,0,Hard,12,98,18,23,Medium,1176,1.136481424765108,0.0,0.8894202454683454,4.507516090586477,Middle_Age,Regular,0,7.538461538461538
45503,20,Male,EUROPE,RPG,15.83892873394013,0,Hard,9,17,1,20,Low,153,1.18772401237666,0.0,0.05938620061883299,3.453557149357605,Young_Adult,Regular,0,1.7
45504,43,Female,USA,RPG,4.616703068653318,0,Medium,12,13,84,9,Low,156,1.6023635022169462,0.0,14.955392687358165,3.838668122746132,Middle_Age,Casual,0,1.0
45505,33,Male,EUROPE,SPORTS,8.919571681097706,1,Easy,8,33,56,35,Medium,264,3.5283781523243025,0.009026953635869726,5.645405043718885,2.966782867243908,Adult,Casual,1,3.6666666666666665
45506,29,Male,EUROPE,SIMULATION,8.302214200244022,0,Medium,4,109,46,11,Medium,436,1.1825141588022603,0.0,4.945059209536725,1.598088568009761,Adult,Casual,0,21.8
45507,35,Male,ASIA,ACTION,11.084730944226193,1,Easy,4,117,85,27,Medium,468,2.234224338515371,0.04419158353099398,7.033669213844687,1.8053892377690477,Adult,Regular,1,23.4
45508,37,Male,EUROPE,SIMULATION,17.44686557719797,0,Medium,5,58,50,13,Low,290,0.7047267702795645,0.0,2.7104875779983253,2.2758746230879185,Middle_Age,Regular,0,9.666666666666666
